id,snapshot_id,entity_type,entity_id,task,label,event_at,label_source,warehouse_id
0f92b52c-0e69-5491-9a32-3233b7e4a669,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,56801a15-a38a-5c59-a502-5e0d34afeeb6,delay,false,,shipment_status_history,
4b537a07-14b9-5835-9974-c13690ee23c1,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,557b5c80-0b0e-5340-9215-d844320b1cfa,delay,false,,shipment_status_history,
735a1c54-81b0-507e-acac-fc6ac937ad69,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,2e779dde-4a06-55c4-82ca-eedd3730b931,delay,true,2024-07-01 20:30:16+00,shipment_status_history,
1766d4e2-921b-544e-ac29-253aede1ebc4,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,9b453737-89f1-5f91-9c2b-6d98ee41726a,delay,false,,shipment_status_history,
fe4e0ef4-741e-5a0c-af5c-7157e8fe8075,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,cb786d0d-9ad8-5730-8cd4-90a492c14634,delay,false,,shipment_status_history,
9b830675-2301-5a7d-af63-047cc50715c0,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,0378472e-b5d7-5415-9e74-a0bf88592569,delay,false,,shipment_status_history,
70095d50-3506-58a7-87ba-cffd38785394,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,7c0fed34-57d2-59b2-b95c-5e0ac304a601,delay,true,2024-07-07 22:45:47+00,shipment_status_history,
cae84755-015e-51a4-b21e-b60108d832a9,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,525ea2aa-865e-52eb-81ca-eb37d97939b4,delay,false,,shipment_status_history,
81403f09-3b0f-56f7-a1e0-65387051388e,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,d4049cfd-62bc-5739-862d-91af99c3ec9a,delay,false,,shipment_status_history,
1f84dc6a-2363-5ee9-8ba1-670698aaa3e6,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,d6dd8674-5bf6-574c-93c2-c0d37e2826d4,delay,false,,shipment_status_history,
fa9f96a5-29d6-5729-896e-fe510f2ba4fa,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,85a88e87-eef8-52d3-854e-1c26de7c6e4e,delay,false,,shipment_status_history,
cd67f229-7e75-578d-9fb5-1618e53ceb2d,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,d0b8970d-dd3b-522c-9db9-cb4229e2c6b0,delay,false,,shipment_status_history,
fdf282e8-4782-5320-ba72-c10a1b82d3d7,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,1239f6bd-88b0-5f62-9e22-03c2aad90821,delay,false,,shipment_status_history,
371509f2-f346-5bf8-9869-03d235506198,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,058170ba-3fbe-5522-b8e2-509b7fa8850c,delay,false,,shipment_status_history,
2be758c9-6ca1-59db-adbc-5199cc246ee4,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,c2a30f8e-2c33-519a-83d9-0acd22fa2be0,delay,false,,shipment_status_history,
1b852807-7ac7-5101-a669-4dc8c5f5b451,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,b0ecd484-c779-5a95-938e-7900b1317870,delay,false,,shipment_status_history,
7cacef03-70d8-55a0-805a-fb1ef54e7b68,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,11720636-742a-5694-bcc2-813af79d5f7d,delay,false,,shipment_status_history,
9e273257-fabf-5420-95d6-06302fbeefa9,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,966a9670-e6ab-5ad8-ba17-50228936f096,delay,false,,shipment_status_history,
16db3301-fa48-5608-8756-23b950d04a19,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,97ea7f97-ef32-5327-91f7-b8f36c430129,delay,false,,shipment_status_history,
84f4efa0-2ace-5bf6-9c43-becfa50876c6,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,53fdffda-02e7-550c-a087-f0111d31d71b,delay,false,,shipment_status_history,
e64edded-063e-55d0-8ad0-5073b1022521,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,9385b46e-ee49-5dfa-a9ff-c5d4cb8fd4ac,delay,false,,shipment_status_history,
6e04fde2-6c13-5444-b402-cbeeac34dbf7,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,56309183-c856-5db6-8e14-0330d43533f2,delay,false,,shipment_status_history,
4ade012a-8482-54c9-ad10-f733b37da9e8,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,4ecc6705-e1a3-5768-966e-0d5d1509a58e,delay,true,2024-07-07 22:50:42+00,shipment_status_history,
bb7ee54d-b05f-5d36-9fcd-6174a9653623,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,6101a22c-7d78-54be-9ea0-bde9aa76dd00,delay,false,,shipment_status_history,
077bd93f-6c0c-54f6-b623-258aae778952,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,9e783540-cc0e-59da-a733-984714eea8a5,delay,false,,shipment_status_history,
27e9e40e-f871-59f9-aaca-056a80e0d375,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,bce07c89-45f6-5795-b5b6-f42dbee474f4,delay,false,,shipment_status_history,
c0872449-7eb7-55cc-b48c-3994aaff0c10,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,53bfd9bf-842e-527e-899c-794544ab3fc2,delay,false,,shipment_status_history,
39e80168-c302-5292-ad99-56d12ea92d65,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,967e5bc1-ff20-5d30-830c-6393364835b7,delay,false,,shipment_status_history,
7fc337b7-a1ca-5017-b9b4-e49c158049a3,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,d8078e1b-301b-54b0-894c-63ad6a47cce9,delay,false,,shipment_status_history,
27c8ca2a-5ebb-518e-9d9d-3ec0bc89b4b7,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,9fcb45b6-8fc2-5a8f-8a22-ccde201fa703,delay,false,,shipment_status_history,
0522a010-6ac2-5068-8e68-a5f9681512d7,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,e1f34919-1ba4-5ae2-9110-b819997f1ae6,delay,false,,shipment_status_history,
9514ecb5-d02c-5135-b44f-864e7c94379c,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,488d9e83-4a14-5f83-8713-0de5096b5fe3,delay,false,,shipment_status_history,
a46012f1-3dad-5692-bee4-e9bd59acf8e9,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,3cc2ba7a-acd0-5d95-9e20-f37fb95af8ff,delay,false,,shipment_status_history,
8055d4cc-085f-53a9-bdc8-5401e4765b86,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,f13ea5d7-d7d0-54e5-a1ee-4fe4468bc96f,delay,false,,shipment_status_history,
f55f5589-03a1-5b3b-b3c2-3bc84f827295,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,b0b76437-a2d6-5ecc-9b35-72704c3cc587,delay,false,,shipment_status_history,
af63ca23-ca3c-58fe-b28f-77970bc7c32c,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,950af1e9-40b7-597d-88b4-3bff83f59f92,delay,true,2024-07-01 20:23:59+00,shipment_status_history,
557ed8d9-d65f-55ec-a2e7-4364bd266953,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,c9148a3c-f53b-5be0-9e5f-6a9bf448bae0,delay,false,,shipment_status_history,
b8e218a2-24ce-5743-a94c-c2939aca4a76,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,b25269af-5af6-53b4-b5c3-41106989a96a,delay,false,,shipment_status_history,
886ee1f4-509d-5c2d-b9b7-47e2aec8d2fc,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,4b52b248-4be9-542a-b920-d50949b2907f,delay,false,,shipment_status_history,
f0f099af-0167-5e11-86cc-7b4e3a818958,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,12f86696-3dcb-57b0-8d13-6413e84dfd10,delay,false,,shipment_status_history,
c59439c9-fa19-5e59-a698-aadba75c19c5,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,7c524b86-e462-59d7-a5d1-6f4b9db02f8a,delay,false,,shipment_status_history,
f53e8631-6efd-5cac-8d9f-775323d6372b,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,b047ad64-0654-568d-9701-f3789410ae95,delay,false,,shipment_status_history,
baf5de72-1de4-5686-8e03-4537cf14eb77,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,37adf337-b277-5199-925b-b1559d547161,delay,false,,shipment_status_history,
861311c6-df58-5c2a-a4d8-bd9af4356ac2,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,14b3e143-bffe-5a8d-a214-8252c489ec6d,delay,false,,shipment_status_history,
144041ab-f40e-58ba-932f-76ef923075ee,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,753aa10b-9373-50e1-85f7-2f02e81c186b,delay,false,,shipment_status_history,
80d45177-fac4-5fe6-b760-8e692f2d7eb1,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,d78bbd99-a687-57ae-aafa-ed2a9ebe9f46,delay,false,,shipment_status_history,
779cd078-f443-5a3c-b100-323a8b76d198,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,cbda6ec9-ac70-5735-9984-efddd59ca8b5,delay,false,,shipment_status_history,
f7277415-1ced-5604-b4a6-6c089cb8f254,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,b5844817-fc17-5e6f-a972-98473ac5376c,delay,false,,shipment_status_history,
2a54230c-d9f0-5687-b963-176c61a7672e,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,8647f5bc-35e5-52f9-be86-f20b9dfa580a,delay,true,2024-07-02 20:19:51+00,shipment_status_history,
ab46879c-e53b-5cf8-9cb9-c1cb6be70ff0,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,36fdbbb0-df04-5875-a6e2-63ec76a4a227,delay,false,,shipment_status_history,
ab5afd3c-46c9-5dad-9b3b-8888b1cbdfa7,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,26e6f4c4-3573-58a9-815c-b84e6e053853,delay,false,,shipment_status_history,
f25b6d27-dff9-5114-86d3-a61c1a555d9f,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,c9db0896-69b2-50d9-aa0f-ffc2587d0ab4,delay,false,,shipment_status_history,
53f33269-501d-52ea-844b-4691fadd9dad,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,86900c59-23b2-519a-b980-137b97c82fe2,delay,false,,shipment_status_history,
4f906ae5-2e12-521a-91e4-189db3a51268,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,2c0f320b-e6d5-562a-810d-65f0aaf9728e,delay,false,,shipment_status_history,
eb8ffda6-6cf7-5315-8561-bb8d808dceab,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,29b729e0-f9a0-5ffc-89b2-ff57f888362b,delay,false,,shipment_status_history,
7b690b32-8436-54c2-a8a5-b9972412a0cd,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,2417dd44-dbfc-5651-98e3-009dd6283ca7,delay,false,,shipment_status_history,
ebf95b77-00d1-5425-836c-ccbde5f1a0b5,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,79cf46af-1ea5-5a91-98f8-6a36f5600926,delay,false,,shipment_status_history,
c879fd1f-a9f8-578f-9897-a7efcaf2e910,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,a8fbb85a-8a89-5dbf-a09e-bacf96acdaa8,delay,true,2024-07-14 21:03:09+00,shipment_status_history,
c1ed8a40-52f6-5ec5-8096-5065c5c3d2fd,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,dd2d3ee1-1a1c-538d-9bf3-96cdf3483f9c,delay,false,,shipment_status_history,
a7f0df0c-f23d-5912-9b71-d055e04e5a1c,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,f990971c-f57c-57d2-813b-754d93e98a62,delay,false,,shipment_status_history,
4240d77b-75fa-54af-98aa-9ec88d9b391b,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,ede2e234-fa00-5719-af43-d8bf5711ea20,delay,false,,shipment_status_history,
85a61b44-ad49-5846-a578-5cb5382e7176,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,0c9b25c2-7712-58a8-aab1-de07febc3bea,delay,false,,shipment_status_history,
522e84b2-aa78-5878-ace4-e0a68df56e93,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,35379b3e-af6c-57cf-8674-88e168cf0754,delay,false,,shipment_status_history,
456e102a-7da0-568a-b1ac-4d4bb00acf0d,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,7fe8e75d-8a1c-59ac-a54c-c54ceb55ff57,delay,false,,shipment_status_history,
85e1ef85-fd7d-58f7-ac5c-ddea4b3c491d,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,c7536b75-b7a6-5670-8c00-bd47dfc748ef,delay,false,,shipment_status_history,
eb3a6cfa-e436-564e-988f-096e727a0a5e,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,2db5eb0f-1dd1-52cd-8f57-038a40a3922a,delay,false,,shipment_status_history,
4230be58-8b68-5725-8777-5eb42032d93a,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,d590f40b-8a49-5fdb-b683-fe4656c445e4,delay,false,,shipment_status_history,
d6d2e7a5-eb81-5282-adde-c6007a93baab,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,1ba55961-6017-59af-8cee-32b5d2f51a3e,delay,false,,shipment_status_history,
f7f1f1fd-2825-5290-b8f1-7b0ac7b76142,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,968af717-3d75-5798-8039-a66d0caaa9ae,delay,false,,shipment_status_history,
851ba74b-d89b-5802-ac3d-b04aa527acc9,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,2fd5b69a-c6ae-5684-b868-7cda3a754d92,delay,true,2024-07-13 00:59:13+00,shipment_status_history,
9395efbc-f906-5739-bf87-148cd9a7c291,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,ca2e440e-e25f-5850-a1d2-043962007afa,delay,false,,shipment_status_history,
4c50b24a-b147-525d-911f-e24274516aa3,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,30928a38-bf6d-5d4b-9afc-da58d00fd12d,delay,false,,shipment_status_history,
95bc4448-12b3-557b-990a-9f41147aa8a7,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,fe60f980-c7fa-50f6-99e8-be0f93403ccc,delay,true,2024-07-05 18:16:27+00,shipment_status_history,
104fcf2b-0e42-5c8d-89af-e0d6c422e1d0,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,537f5959-8593-553d-8f40-8457c02cba25,delay,false,,shipment_status_history,
388ac157-52d3-5db5-8b27-0131ac5f4a72,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,5b892b30-9948-5e9c-b435-1acfc5effbe1,delay,false,,shipment_status_history,
8b3df634-2d44-518c-9efb-f06127bdbf4e,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,c981cf87-47f6-54d1-b552-f85ae91a9ac0,delay,false,,shipment_status_history,
95d94f42-85f6-5cbe-8061-ed64e4846c48,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,27fefd07-dbb0-599a-af35-6c3781ec6eff,delay,false,,shipment_status_history,
7da6af80-2721-54a6-b112-7f693960d0ed,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,ff4bfe74-6f34-5c7a-b60b-77cfa593bed6,delay,false,,shipment_status_history,
113311c7-276e-5b73-b6d8-7570212a8c26,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,24369a7d-b930-5086-8871-5b36b7c76901,delay,true,2024-07-07 22:04:15+00,shipment_status_history,
64f51c2e-6d99-5d07-805c-3bfeccd3a850,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,23a9585f-667d-5e3c-ae1b-8f60b42c91b8,delay,false,,shipment_status_history,
a6e32f8e-ff52-5fb4-8b43-861faa95b1cf,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,af8af4bf-4318-512b-9d26-6d3556914b1d,delay,false,,shipment_status_history,
f7c0dc83-67a0-5373-b8cd-05d481304b44,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,89770e85-cc5d-5fe0-b0ad-fc3d07858a74,delay,false,,shipment_status_history,
23045f5b-04b8-560e-8f59-8876093a70ac,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,a0b6fc0f-5d95-5654-a098-e01c483d687e,delay,false,,shipment_status_history,
373c580e-00e9-52f4-89b0-2ccca9095aaf,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,57bcd47d-9392-5056-ab1f-6b4881488b9d,delay,false,,shipment_status_history,
8ff31354-b880-532e-979d-b3e11c2dbd8a,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,56e6f71f-2b39-5020-8ede-847127680b56,delay,false,,shipment_status_history,
92c80fc2-df71-51b0-8140-d03cc2c0ce8a,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,98fb771d-76e7-578d-9d39-4da79c2f426b,delay,false,,shipment_status_history,
9adec761-1203-53b1-90f1-eb31af46d399,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,44647458-9de1-5c69-8649-6b36d558fe2d,delay,false,,shipment_status_history,
7da7bfae-ccea-5b09-ae5e-2b0c69086284,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,ba6b71d8-f502-50fb-9a2b-229d4da41fb8,delay,false,,shipment_status_history,
276723be-5c87-5c0e-9365-0f9bcf693bbe,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,452e29d1-bb30-5c4c-8ce7-4c64df82e181,delay,false,,shipment_status_history,
b457e963-4278-5295-b306-d42e84a68d08,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,bff7e5e9-9b46-50cf-96c9-3173c8c602a5,delay,true,2024-07-03 23:13:16+00,shipment_status_history,
936e1f3b-c30c-5da7-94d9-91fce57d15d5,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,7e121075-7dd4-5966-8c4c-2be47ab150fe,delay,false,,shipment_status_history,
118ef5de-7872-5e2c-811e-2eda884b8674,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,c683ae6f-ae30-597e-88aa-a16373d36237,delay,false,,shipment_status_history,
23a15963-b1c9-5881-8860-4d247bdb58dd,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,80af30c6-0177-5572-aee4-25d5faa5b614,delay,false,,shipment_status_history,
6055a1ac-48ec-59c7-b1b3-196a6781f40c,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,7db9899e-b3bc-5323-8875-9a704ff7782a,delay,false,,shipment_status_history,
873e6592-88e1-5e6c-982d-7019a0335f9e,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,2bc4bd71-5184-54b0-bf1e-1542ace70e5f,delay,false,,shipment_status_history,
4a352d62-8a0b-56fb-8e73-265f66727d6f,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,50635479-a662-5939-9bb5-406a3f2cc597,delay,false,,shipment_status_history,
d332bdf1-6b55-5a3a-b072-e4aceda2bbda,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,32bdc20b-56b5-5af2-851e-8d1ef2a85cbd,delay,false,,shipment_status_history,
dd30a79e-919f-55c3-bdc7-0d34b8e160f7,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,e8ece974-84a0-59b1-bdf6-48d2f3a18aae,delay,false,,shipment_status_history,
56a1c5ae-430f-58c4-8c91-75d9119c7c4b,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,88ff7c0b-9888-587e-bf11-bdcfc8632382,delay,false,,shipment_status_history,
031128f3-6891-5e32-8843-8cb0a8cb660f,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,27bb4cdd-2524-58e2-ae26-fe5f868b1399,delay,false,,shipment_status_history,
a7f54af1-6d64-53cb-b504-dc02a928cfe6,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,88e0be5d-78b7-59a2-aa82-7319fae2fb10,delay,false,,shipment_status_history,
d75e0906-d38e-523b-9500-19bf46bd655d,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,6c3caa3e-368e-5bf5-980e-894e3777d5a5,delay,false,,shipment_status_history,
50e5f529-d9ac-5bf4-8f5d-b842c5823e28,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,919a3bca-a2dc-5c46-a6d8-bcdafc96c4df,delay,false,,shipment_status_history,
b402c337-3d88-5db9-9208-c610bfdea1e5,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,fe6437f2-e98b-5c39-a957-3c9f4c590bf6,delay,false,,shipment_status_history,
cc1080b8-695d-5bbe-ae7b-9ae5ad6ab5f0,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,42e9ab3f-936f-5f27-a3f5-17159f47a3c4,delay,false,,shipment_status_history,
1f9bba7a-b9d3-5ecd-b19b-fa03f08a04eb,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,639576c3-27a1-5e91-8624-00c1116ed405,delay,false,,shipment_status_history,
1866a123-a8c6-5937-b07f-4120c27c53b6,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,b766e1b9-32ee-546d-8a86-13a4eecd1f8c,delay,false,,shipment_status_history,
d446f96a-c16b-50ff-af14-5fbec3b70895,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,03fb3d5d-40d6-5eb0-8fcb-3bc342556eb0,delay,false,,shipment_status_history,
0fdaf2d1-b373-5eba-8992-bfa4cb44c9e9,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,7def789e-678a-5e43-a0a3-53560d5262b6,delay,false,,shipment_status_history,
bb5dd68d-ee00-50e0-961b-5e28ccd652ac,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,5b7bd937-76eb-52d8-b982-1b1c26e28f84,delay,false,,shipment_status_history,
6ba36899-834b-5673-94c4-059f900e19ff,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,a37297ec-9a5e-5fb5-ae18-d6455dd6ab82,delay,false,,shipment_status_history,
b6f285f4-deb2-54f2-beaf-1185fa1b9a80,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,de0c7f1d-32bb-5663-ba1c-00706b8e50a3,delay,false,,shipment_status_history,
d749e22b-fffb-5889-b97a-d114137f3a81,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,dc4ddb02-1627-5ae1-8f0d-a310767ee98c,delay,false,,shipment_status_history,
412dc283-61f8-597c-b8e0-93498d04752a,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,3c408f02-7ef0-5ffc-8315-ad6b964e9148,delay,false,,shipment_status_history,
f152d05b-b581-55d1-8add-6cc71d7875e5,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,ea84e9a6-d22f-5ea7-8f70-17e9dbc7de38,delay,false,,shipment_status_history,
d8651e0a-91c1-5dbb-a1aa-166281bf6aa0,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,35944cd6-3878-5009-b63f-05415435624a,delay,false,,shipment_status_history,
fdab81b5-8f3c-555c-baff-ed61f7d8dfdc,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,242a7e0c-8e12-56be-aa3b-bce129eafb53,delay,false,,shipment_status_history,
4ba96ec4-9e8b-5676-98f4-848105ebd031,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,eae5450a-33fb-5d25-b9b3-1bf54b76aec9,delay,false,,shipment_status_history,
13420580-9abc-52bf-bbe0-6dd638e4cea1,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,12552c97-e1c3-50ef-a89e-067056a574e3,delay,false,,shipment_status_history,
7a4c949b-5adf-58ca-8cb4-b3c7a8e2bccc,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,1dca9023-9dff-58bd-8846-f7070db7aa37,delay,false,,shipment_status_history,
197bc7eb-761d-5cfe-9e68-c20a7a3c90ac,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,f6500fe9-06e3-54ef-b6dd-59db1400b085,delay,false,,shipment_status_history,
6ae3bb44-a0ca-54a3-9a62-9392dea678fb,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,0ace4e1a-a86b-5781-b233-415ca7f67c94,delay,false,,shipment_status_history,
c34d4169-25ae-5211-85f8-1f6fc756bf00,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,37bcdf6f-c397-537f-a84e-41a53cb0abdc,delay,false,,shipment_status_history,
b6b0561e-3f4e-556b-8c90-eb65e38ab2ba,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,96c7a9d1-6c2c-50be-8577-3feac9e32bf6,delay,false,,shipment_status_history,
0971f3a4-e886-5cb3-b665-a56fb2f3bd75,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,bf6fa191-c234-546d-b2b3-87edede459d7,delay,false,,shipment_status_history,
10719134-62db-519e-a9b7-b10cf44735bd,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,1529ddfd-7ceb-576a-bdfa-ed88299b0dd8,delay,false,,shipment_status_history,
5aaa2529-02ff-51e7-8c70-15e60e9fd404,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,471521a1-b1bb-5ebd-b6d9-26699258e2e6,delay,false,,shipment_status_history,
fa615a12-66b3-552a-9beb-a3bb98c826fa,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,e5fb95b7-0a9e-53e8-b6d5-660ff7757dc3,delay,false,,shipment_status_history,
4c6930f6-e6c7-5fa6-bc69-4225b9d1aaec,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,fee9ca4d-349f-5ea0-accc-c2e5f47d3a6e,delay,false,,shipment_status_history,
7469f435-a79e-562f-95f4-1fc29ef374b6,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,ad458e78-6382-5136-a547-df217499bb90,delay,false,,shipment_status_history,
4816ea68-5394-523a-a98b-04591a120cef,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,42506d6e-3b3e-56be-94f9-fb556dee5cb3,delay,false,,shipment_status_history,
1966646c-b2a9-5546-8c16-36cf514bb214,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,3c7c5d3f-bebe-597a-a73f-4fa76007acd7,delay,false,,shipment_status_history,
6613d3d7-4ed3-55cb-af4d-63cc8e14b17e,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,2804bc17-157b-5513-8b54-59c0673652f5,delay,false,,shipment_status_history,
06b56293-e277-5e70-adc8-fb98d76fa7c6,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,a1f2c88e-f4a8-5b40-b7d5-dcd487082d0f,delay,false,,shipment_status_history,
d2efb540-a915-5e5b-b6f6-dbaa69cfe475,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,0cbf4cab-d5a4-5917-ae00-ad0eb539ce47,delay,false,,shipment_status_history,
ed68956e-b07f-5e89-b808-3b09f74dfd1d,cf849c78-db2c-52d2-94b9-b287fa74f1d4,shipment,09527bae-fbe8-511e-9919-90474dda4588,delay,false,,shipment_status_history,
